userName,score,at,content
Yogatama Dwi Prasetya,3,2024-05-11 14:11:51,"Aplikasi bagus dan user friendly, cuma ada bug yang mengganggu ketika saya ingin melihat grafik saham, awal - awal lancar tapi langsung freeze itu aplikasi gak bisa back ataupun scroll. Semoga segera di fixing ini bug, karena mengganggu banget dan menurunkan experience user dalam menggunakan aplikasi"
Imam Hanafi,5,2024-05-13 13:53:55,"Menurut pendapatku mengenai aplikasi bibit bagus untuk invesment pemula krna fitur nya mudah & sangat mudah di pahami, setelah saya memakai bibit alhamdulillah bisa mendapatkan keuntungan walaupun tdak terlalu besar, sangat bagus banget untuk pemula"
Kyousuke Hasegawa,1,2024-03-14 07:11:17,"Sekarang aplikasinya lag banget. Verifikasi biometrik & pin butuh waktu. Gak kaya dulu yg sat set sat set. Ditambah sekarang gak ada setting push notifikasi, sehari bisa 3-5 kali muncul dan sangat mengganggu ketika sedang fokus. Saat sedang update data diri, tombol submit gak berfungsi. -_- . Semoga keadaanmu bisa membaik aplikasi bibit."
Icabella SuanTak,4,2024-04-02 03:34:37,"Sebenarnya bibit sangat membantu dan menolong saya investasi utk hari tua, tapi plis tingkatin lagi dalam bagian pencairan, jangan terlalu lama(kejadian disaya 1 minggu), dan juga biaya transaksi, jujur dlu saya suka nabung sebulan bisa lebih 2-3x, tapi semenjak ada biaya tambahan mau ga mau cmn 1x sekarang ğŸ™ğŸ»"
Ghost Rider 19,1,2024-04-06 01:37:36,sya coba nabung rutin 3 bulan yang pas bulan ke tiga kok penipuan? awalnya telat gak sesuai jadwal karena kehabisan saldo. tetapi besoknta sudah saya isi dan masukan ke nabung rutin. tapi misi belum kelar. aku cuman nabung ditanggal yang berbeda aja loh. dipersulit banget sistemnya
Ardhi Mudzakir,1,2024-03-27 07:18:53,"jelek banget aplikasinya, sering gangguan.. kita pantengin fluktuasi saham kalo waktu ideal beli baru kita top up saldo rdn, eh malah gangguan dan harus nunggu satu hari.. keburu fluktuasi nya ga sesuai yang kita mau.. not recommend, saya mau pindah aplikasi lain aja setelah masalah ini selesai"
Apa Kabar,1,2024-05-13 17:23:10,Bibit ada bug saat geser grafik aplikasi ngeleg dan tidak bisa lihat detail dari grafik saat geser Border kemarin bisa dalam seminggu terakhir tetap lemot saat di sentuh grafik karena penasaran saya pake perangkat lain tetap sama ngeleg
Rini Dewi,2,2024-05-06 05:05:19,"Sumpah lama banget, dari tgl 2 verifikasi bibit sampe tgl 6 sekarang, ga kelar-kelar. Kemaren gagal krn data ga terbaca, giliran udah diperbaiki lama bnget verifikasinya. Capek nunggunya, niat mau investasi secepatnya malah dibuat nunggu mulu. Tolong dong diatasi secepatnya."
Muhammad Fahrul ROZI,4,2024-05-12 22:32:22,"Bismillah, awal"" saya merasa nyaman menggunakan bibit tapi kenapa lama kelamaan saat membeli waktu nya sangat lama di proses, Maksimal 3 hari setelah pembelian produk kita akan di tambahkan ke portofolio dan siap.mendapatkan keuntungan tapi saya sudah menunggu hampir 5 harian saya blm produk dan blm juga produk baru saya mendapat kan keuntungan"
Yusuf Matra,2,2024-05-05 23:39:49,"Makin lemot euy, kasusnya udah 1 tahun lebih gak buka aplikasi bibit tapi rajin diupdate aplikasinya. Hari ini waktu buka bibit stuck di splash screen ğŸ˜‚"
Ridwan HM.,3,2024-03-14 23:22:38,"sebenarnya cukup nyaman pakai bibit, nilai plus buat fitur, kemudahan pemula, biaya transaksi kecil, tapi kalau penarikan aduh bikin pusing, bisa lebih dari satu Minggu"
Sanss,3,2024-04-10 07:54:54,"Kekurangannya BIBIT itu saat lebaran tidak ada pemrosesan penarikan atau pemasukan.. Ya saya ngerti karna lebaran.. Cuma seharusnya, aplikasi atau situs penyedia jasa keuangan seperti ini.. seharusnya bisa transaksi di hari"" seperti lebaran.. Karena kita tidak tau kapan uang kita di butuhkan.. Sekelas nyimpen di dana darurat aja yg bisa instan narik masih terbatas dan tetap kena pending... Seharusnya bisa seperti penyedia keuangan atau invest macam jago atau reksadana tokped yg benar instan.."
Agus Roris,1,2024-03-10 11:10:04,"Proses kyc terlalu lama udh 2 Minggu kyc belum aj di proses, bilang nya 2 hari lagi ini malah udh hampir 3 Minggu belum aj di proses. Udah chat cs gituÂ² aj gak ada perubahan. Tolong data saya jangan disalah gunakan buat hal yang aneh aneh."
Abdul Azis,3,2024-04-05 14:02:12,Terima kasih Mas Bibit. Tapi sayang : Topup via e-wallet = bayar Topup via bank = bayar Topup via jago/RDN = free tapi saldo jago/RDN 0 jadi mesti transfer dulu dr rekening utama dan tentu kena biaya jd free itu cuma semu saja. Di tokopedia reksadana serba free jual/belinya.
Surya Putra,1,2024-04-25 13:07:16,"Kenapa tiba tiba aplikasinya terkeluar sendiri????? Terus muncul tulisan rubah pin??? Kemudian kenapa email yang saya daftarkan tidak masuk ke aplikasinya?????? Gak jelas aplikasinya tiba tiba keluar sendiri, begitu merubah pin gak bisa, terlalu ribet Padahal cukup kirim kode otp ke nomor hp selesai Sudah melakukan investasi tapi malah berulah?????"
Sutarjo,1,2024-04-19 19:40:25,Ubah ke rekening bank pencairan harus verifikasi dulu seperti bikin akun bank. Ktp digital otomatis tidak bisa buat selfi foto. Bank pencairan yang lama sudah dorman. Ini artinya investasi di bibit tidak bisa di jual/ambil.
Reza Muhammed,4,2024-04-22 12:18:35,Aplikasinya terlalu banyak kendala yang pertama dalam proses pembeliannya sudah berhasil dan yang kedua kendalanya ada di pendaftaran akun dan kendalanya ada di pemasarannya jadi nggak tahu apakah pemasarannya itu berjalan apa tidaknya
Rihul Miski,3,2024-04-16 13:00:30,Kenapa pas verifikasi dialihkan ke WA business. Sedangkan di awal saya masukkan no WA biasa... Apakah ga jdi masalah ini.. Jdinya sampek sekrg belum daftar akun
Mohammad Hatta,1,2024-04-30 04:16:44,"Apk ini ga bagus, karena gada catatan riwayat hasil penjualan. Jadi kita tidak tau kapan aset yg kita jual laku dan dana nya kapan baru bisa mutasi ke rekening"
à¼ºSÏƒuL DirtyÌ¶ãƒ„à¼»,3,2024-01-29 10:47:07,"Aplikasinya nyaman untuk digunakan + sering diadakan seminar free di YouTube Bibit untuk menambah Ilmu Finansial. Namun sekarang agak kecewa karena ada pembayaran tiap melakukan top upğŸ˜®â€ğŸ’¨, meskipun sedikit namun sangat terasa bila top up tersebut sudah dilakukan sebanyak 4x atau lebih dalam sebulan! Sebelumnya tidak ada biaya tersebut, Jadinya harus upgrade Bibit PlusğŸ˜‘! Penilaian akan diperbaiki bila Pembayaran saat Top Up tersebut sudah dihilangkanğŸ˜”"
Ars27,1,2024-03-29 15:25:06,"Tidak bisa login akun Bibit dengan alasan Hp dalam kondisi Root. Padahal sebelumnya bisa dan sampe sekarang tidak pernah melakukan root. Tolong bantuannya, jangan sampe duitku ilang!!"
William Fernando,5,2024-04-06 06:31:10,"Selama ini sekitar 1 bulan pengalaman di bibit sangat luar biasa hahaha, mau nabung dan sekalian belajar investasi juga bisa belajar dari bibit pasar uang.. Terima kasih bibit kamu luar biasa ğŸ˜„"
Gista Maryana,1,2024-04-17 04:58:37,Aplikasi sangat buruk. Porsesnya sangat lama dan saat pencairan uang tidak masuk rekening padahal status sudah berhasil di verifikasi. Kapok pakai aplikasi ini
noval jeferzon,1,2024-03-28 04:22:05,"Withdraw tdk 100% di cairkan masih ada tinggal beberapa puluh ribu, belum lagi pencairan harus kena pajak bank di tiap tempat yg di cairkan, padahal cuma 1 portofolio. Sekarang nambah parah transaksi jual n beli harus bayar bea materai 10.000."
nashara cahaya,1,2024-03-09 10:04:53,maaf ya aku make aja susah banget buat daftar asli udh ganti akun nomor dll ga bisa masuk terus menerus udah oenah nyoba juga di tahun lalu kirain tahun ini bisa ternyata sama aja
obet grinder,3,2024-05-05 23:44:53,"Aplikasi tambah berat,masa internet sudah kencang,ngebut bisa download file ukuran 930 mb dalam waktu 9 menit tapi begitu buka Bibit malah ada pemberitahuan Internet tidak stabil.."
Rutsasongko Juniar Manuhana,2,2024-05-18 12:54:20,"Kalo ada link berita atau artikel di dalam aplikasi, selesai baca langsung keluar. Ga balik ke halaman sebelumnya secara otomatis"
edwin lorenda,2,2024-03-20 01:13:13,"Bintang 2 dulu deh. Upgrade ke bibit plus tulisannya selesai tgl 19, eh tgl 20 belom selesaiÂ². Investasiku belum juga di proses. Mohon dari pihak developer untuk ditindaklanjuti walau tidak seberapa"
Hotman Music Creation,4,2024-04-19 17:21:14,"Sejauh ini dan semoga jauh ke depan nya gak ada masalah. Bintang 5 buat chat support nya. Dan klw saya ada rezeki bisa mencapai target 100 juta di bibit, saya akan kembali dan kasih bintang 5 buat aplikasi bibit"
Kzman58,3,2024-04-16 16:14:35,"sepertinya oprasi apk bibit ini tidak optimal, masi butuh beberapa detik berselancar."
KangHeru,4,2024-04-23 13:24:54,Bibit sudah bagus buat mulai investasi. Semoga kedeban juga ada buat invest ke emas dan crypto. Biar cukup dg 1 aplikasi buat invest. Agak kerepotan kalo pake beberapa aplikasi.
Avanzato Js,3,2024-04-12 22:25:43,Saya barusan coba daftar..waktu verify itu saya pakai nonor whatsapp tapi kenapa aplikasi bibit mlahan verify ke whatsapp bussines..jadinya gagal verify..karena nomor WA dan WA bussines saya beda
Lajang Cuaks,2,2024-04-29 00:14:50,"Saya daftar tanggal 26 april lalu dan tanggal 27 nya sudah bisa di pakai akun nya, tapi kenapa sampai sekarang belum terverifikasi oleh bibit ya, kenapa dengan akun saya kok lama bngt verivikasi nya"
Bayu Aditya H,1,2024-03-26 03:48:22,"Beberapa hari ini (26 Maret 2024) hanya bisa lihat loading-page doang. Buka aplikasi ditunggu sampai ketiduran enggak kelar-kelar. Buka YouTube lancar, ini kok enggak? App 3.77.1, Android 11, Nokia 5.3."
laka laka,5,2024-03-08 04:17:12,"Untung ada layanan syariah jdi lebih suka, Selama ini sya tidak mengalami kendala apapun semua berjalan aman dan baik, thanks bibit semoga ke depannya lebih baik lagi tidak ada masalah, dan semoga lebih bagus lagi tidak sering turun lagi !!!"
Andy Paemudjieh,4,2024-04-17 02:36:34,"top up memakai fitur bank lain yg di sediain aplikasi ga masuk, udh sesuai kode yg di kasih sesuai petunjuk di dalam aplikasi padahal."
Rizky Setyawan,4,2024-04-06 02:20:05,"Apk sudah bagus,bisa untuk beli reksadana,obligasi dan saham... bibit udah nyambung sama stocbit juga bagus..,Untuk tambahan mungkin di update selanjutnya ada invest kripto untuk invest btc,...buat diversifikasi, saya yakin akan lebih banyak pengguna baru jika ada fitur invest kripto....."
krisnanti angela,4,2023-12-13 15:09:17,Sudah pakai bibit 2 tahunan dulu takut takut mau coba tapi sekarang udah mulai nyaman eh taunya bulan ini ada biaya untuk bayar banknya padahal aku sebulan bisa 2 sampai 3 kali transaksi masukin uang. Akhirnya mau ga mau jadi nyoba upgrade bibit plus. Semoga kedepannya tetap dan lebih aman serta memudahkan pengguna ya. Masih agak agak takut pakai bank digital soalnya
Dika Dika,3,2024-05-17 04:27:14,"Udah hampir seminggu stuck ditampilan awal gabisa kebuka sama sekali padahal lagi butuh untuk pencairan dana udah install ulang beberapa kali tetep gabisa, agak kecewa sih"
Ahmad Ismail Susanto,5,2024-05-03 12:04:59,Aplikasi Reksadana yang sangat bagus untuk pemula dan bila ada kendala tim support nya siap membantu dengan baik sampai kendalanya selesai....
Josaphat Tri Utomo,2,2024-01-20 04:36:59,"Kecewa banget skrng mau top up aja ada biaya pembayarannya... Kalau diitung itung rugi banget kalau nabung dengan pola yang sering sebulan sampai 5x keatas terlebih saya konsennya di RDPU yg keuntungannya kecil, malah biaya pembayarannya lebih besar ketimbang keuntungannya"
Leylita Hardjiyantie,1,2023-12-07 14:04:33,"Saya edit jadi bintang 1 ya. Dikarenakan skr ada biaya transfer utk bank. Padahal kalo mencairkan juga sudah kena biaya bank. Saya rutin nabung dan sukanya random insidentil, ketika ada uang masuk saat itu juga saya top up ke bibit. Dlm 1 bulan bisa 6x an nabung sesuai jadwal turun gaji & tunjangan lainnya yg tanggalnya beda2. Kalo setiap nabung kena biaya..jadi pikir2. Apalagi nabungnya juga mostly di pasar uang yg return nya tipis."
Ruth Patrisia Yolanda,4,2024-01-12 15:17:08,Begini saya senang top up reksadana walaupun tidak banyak. Cuman kok sekarang bayar ya kalau mau top upnya. Padahal uang yg di top up gak banyak. Pen nabung pelan2. Tapi malah gini. Dan lagi ketika kita sudah jual reksadananya kok malah tidak sama seperti sebelum jual.. Walaupun setelah potong biaya? Mohon diperbaiki apalagi setelah di upgrade makin gak2 aja.
Deka Martana,3,2023-12-29 18:26:53,"Saya turunin bintangnya dulu, saya mau upgrade ke bibit plus tapi di tolak infonya harus masukan data no hp sesuai dengan yang terdaftar di app, padahal sudah saya masukan sesuai dan tidak ada no lain lagi. Mohon segera penjelasanya"
Ryan H12 official,2,2024-03-11 19:23:38,Saya beli RDPU belum masuk* di email udah berhasil di bayar tapi di apk nya nunggu lagi 2-3 hari padahal saya beli tanggal 07 skrg dh tnggl 12 ini gimna!!! Jdi ragu invest di sini
Siswanto,5,2024-05-10 23:44:25,menurut pendapat saya menabung di bibit lumayan ada profitnya walaupun tidak terlalu besar tapi saya berharap jangan jadi bibit terus tapi jadilah bertubuh jadi pohon yang besar dan berbuah lebat sehingga memberi manfaat bagi banyak orang.
Rudy Lim,4,2024-04-25 08:00:34,"Sekarang verifikasi biometrik koq gagal terus ya? Apa kah ada bug nya? Di App lain spt stockbit, verifikasi bio nya tidak ada gangguan. Mohon segera di perbaiki. Terima kasih"
Mochamad Fachrurozi,5,2024-03-10 06:37:09,"selama masih ada opsi pembayaran gratis, tidak masalah buat saya. tapi kalo sudah semua pembayaran berbayar seperti si B itu, auto uninstal"
Adi Suryawan,5,2024-05-24 00:34:24,Sangat terbantu untuk pemula yg mulai belajar investasi. Chat support yg selalu ready 24 jam ngebantu. Terima kasih bibit.
Lubabul Afham,2,2023-12-15 03:08:18,"Mau pencarian lama, terus setelah berhasil, kok gak langsung masuk ke rekening, gimana nih, dicek di bibit order jual sudah berhasil tapi masuk ke rekeningnya lama, sekitar 4 harian kalau gak salah. Kalau sedang butuh dana jadi gak efektif nih pakai bibit. Kecuali kalau yg hanya mau investasi saja ya no problem."
Citra Dewi manik,1,2024-03-26 11:45:06,"Tolong dong di permudah lagi, iya bikin mudah top up di alfamart dan indomaret! Kalo udah bisa gua naikin lagi bintang nya ya!"
arum akwan,5,2024-03-22 14:55:05,"mantep banget aplikasi nya, investasi tanpa ribet tinggal tap tap tap langsung jadi.. buat yg mau dapet cashback 50rb bisa pakai kode refferal investbarengyukpeeps yaa.. selamat berinvestasi sobat"
Yanuar Kurnianto,2,2024-05-11 06:06:08,"Aplikasi bibit sekarang susah banget dibukanya, sering stuck di logo. Tolong diperbaiki"
Ahmad Soib,1,2024-03-11 04:46:28,lama sekali proses wdnya...tolong dipercepat seperti aplikasi sebelah...cuma hitungan detik aja landing...lah ini depo aja cepet prosesnya giliran WD kek keong...nyesel bgt pake bibit
Mohamad bagus Irawan,5,2024-05-03 14:21:58,"Kenapa aplikasi ngeleg parah. Saya buka aplikasi 30menit gak muncul"" tolong di buat yang lebih semoot aplikasi nya"
Mala Putri,2,2023-12-10 08:43:20,"Kecewa banget sekarang tiap mau nabung ada biaya pembayaran nya, padahal udah mau 2 tahun pake bibit. Auto uninstall sih soal nya rugi kalo tiap nabung ada biaya nya sedangkan dalam sebulan saya bisa sampe 4x nabung."
Akbar Riza Ananda,1,2024-04-29 03:10:04,"ini gimana sih, biometrik gabisa, mau login udah masukin pin/fingerprint malah balik lagi buat suruh login"
Yumn (Yumi),4,2024-03-01 05:14:52,"Sbnrnya sya suka dngan konsep nabung saham & obligasi 10 rb-nya. Membantu bnget untuk yg pnya bnyak kbtuhan tpi pengen bisa nabung. Tpi agak sulit menjelaskan kekecewaan saat akhirnya kena biaya pmbyaran. Untk buka akun bank jago/RDN Wallet, maaf. Sya agak skeptis tntng keamanan data pribadi & kebijakannya. Kalau bisa, saya usul. Gunakan metode limit sperti aplikasi keuangan Flip. Misal dlam sebulan bebas biaya transfer sbnyak 1-2 kali atau limit berdasar besaran akumulasi 1 bulan."
Harry Christianto,1,2024-04-29 02:54:28,mau invest malah dibuat susah. loading masuk aplikasi lama banget. nggk kayak kemarin kemarin. mending pake reksadana yg lain atau ditabung ke yg lain.
Aufan Gyan,5,2024-05-17 17:20:38,Apk sudah pakai 5 bulan sangat membantu untuk para pemula dan chat suport responsif dan membantu
Rahmat Hidayat,1,2024-04-17 09:17:47,"Ada ketidaksamaan data,saat depo lancar selalu masuk,giliran mau ditarik gak bisa sama sekali.deposit bisa penarikan gak bisa,untung depo gak berjuta juta.udah setahunan sekarang coba lihat saldo sudah gak ada 0 rupiah.payah"
Ghoy Muhammad,5,2024-03-01 07:37:07,"Bibit aplikasi ringan,simpel .udah hampir 1/2 tahun pakai bibit nyaman juga belum ada kendala ..!! Yang pasti ada mode syariah nya,itu yang buat nyaman, setidak nya yaa kan..??!!!"
deden desman nurmansyah,1,2024-04-03 08:37:53,"Jelek aplikasi , registrasi susah , sudah muncul otp tp ga konek.. cari aplikasi yg mudah"
Muhammad Fajar,5,2024-04-02 01:22:36,"Sejauh ini sudah bagus banget apalagi ada sistem pencairan Instan, Good. Tolong dong min Investasi Emas juga di munculkan biar makin jos"
Setiyawan Yogi,1,2024-04-29 03:38:52,"Setelah pembaharuan, suka keluar sendiri (waktu login sudah habis) selalu seperti itu terus."
D.Y Universe,3,2024-05-21 03:53:27,Menurut saya aplikasi sangat bagus hanya saja untuk penjualan aset dan pencarian dana sangat lama
Advianto,2,2024-05-21 00:45:06,"Penjualan Reksadana Lama banget,blm lg untuk masuk ke rekening pribadi memakan waktu lagi."
MUALIFIN JAYA,5,2024-03-29 20:48:45,Sebenarnya aplikasi ini untuk jangka panjang dan itu pasti ada hasilmya tapi kusus di pasar uang dan deposito hanya yg saya amati dan klo ada yg mau masukin kode reveral ya sama2 untung itu bagi yg mau untung klo ga ya terserah ini kode saya klo mau masukin reveralnya ya mualifin1 biar sama2 untung dan kita bisa jadi sahabat
Rend Di,3,2024-02-12 17:21:39,"Semenjak di kenakan biaya TF antar bank sampai detik ini blm pernah lagi melakukan pembelian ğŸ˜…,saya paling kalo melakukan pembelian 100rb kadang 200rb per Minggu nya (nyicil dikit2 jadi bukit) jadi klo di kenakan biaya TF ketemu nya rugi ğŸ˜…, Mungkin buat yg sekali beli di atas 500rb di kenakan biaya TF enggak berasa. Semoga besok saya di beri rejeki yg melimpah biar bisa melakukan pembelian dengan jumlah yg besar ğŸ¤²,"
Wawan Setiawan,2,2024-04-30 14:25:42,awalnya excited bgt pengen nyoba investasi..tp baru nyoba buat daftar aja verifikasi dari bibitnya lama bgt..jd males
Muchammad Nurmansyah,4,2024-05-03 21:40:22,Sudah bisa digunakan dengan lancar kembali. Smg tidak ngelag seperti sebelumnya.
Nug Nug,5,2024-04-30 01:28:54,"aplikasinya bagus, bisa membantu mendisiplinkan untuk menabung ğŸ‘"
Karim,3,2024-05-02 10:40:47,"Semoga bisa di perbaiki Teruma di bagian saham, Saya Harap bisa di kategorikan dan di urutan dalam portofolio sehingga bisa di lihat mana sedang mengalami kenaikan dan penurunan jadi lebih efektif semoga developer dapat memahami ini ğŸ™"
Hani Yuniarti,1,2024-05-09 13:52:12,tolong dong bibit jangan keseringan update.capek tau perasaan setiap bulan ada kali 2-3x update.
Ridho kurniawan,2,2024-05-02 04:18:26,"verifikasi dari bibitnya lama banget, diluar jadwal estimasi, sampe sekarang pun belum selesai"
Arfa Riziq,3,2024-04-29 07:33:09,Registrasi nya lama banget udah 3 hari di aplikasinya tggl 28 sampe sekarang belum bisa
Candra Eka Permana,1,2024-04-28 11:12:46,proses registrasi rumit tapi proses verifikasi sampai berhari2!! nggak bangetlah aplikasi ini gak guna!!
Ereh Iyegah,1,2024-04-12 05:04:34,"Apalah katanya maks 3 hari kerja, ini udh seminggu lebih ga dateng2 padahal butuh dana darurat, ga rekomen bgt yg nabung buat dana darurat"
å‚…ä»°å¿—,1,2024-02-28 07:10:58,"Saya daftar saja tidak bisa. Saya input nomer telp, lalu verifikasi nomer telp via sms tapi tidak bisa. Bagaimana mungkin saya menggunakan aplikasi ini kalo daftar saja sulit."
ine rahma,5,2024-02-01 15:00:19,"Bibit bagi sy adalah simpanan penyelamat, sy beli bibit hanya dalam jumlah kecil dan jarang tetapi yang nilainya sedikit itu ternyata menjadi sangat besar dan berharga di saat sy terjepit, bibit jadi solusi yang bisa diandalkanğŸ‘"
Muhammad Arif Zikir Risky,2,2024-03-07 01:09:49,"ini saya login gak bisa terus, udh dimasukin kode dr sms tetap gk bisa login dan muter2 trs loadingnya"
Lukman Nul Khakim,1,2024-03-14 13:09:44,"Ribet bgt daftar nya banyak bgt aturan banyak banget form yg di ceklist banyak aturan , jadi takut mau lanjut segala data pribadi semua di isi"
Dyah Wulan,1,2024-03-17 10:00:53,Apk gk bisa dibuka..ğŸ˜‚ lewat apk jago juga sama bibit.ny gk bisa dbuka.. baru juga download..
Rahmat Hidayat,1,2024-03-06 12:45:10,"Baru instal lansung daftar, kelar daftar malah maintenance ğŸ˜®â€ğŸ’¨ğŸ˜®â€ğŸ’¨ Kestabilan aplikasi itu perlu bgt. Klo ada update ya di jam off lah"
marvellino Octora,1,2024-04-02 15:19:23,Pendaftaran memakan waktu lama.verifikasinya bermasalah terus.akhirnya saya uninstal.ga jadi pakai bibit.
Setiawan,5,2024-03-09 02:07:53,"Nyaman banget, saya udah 2 tahun pakai bibit alhamdulillah terpercaya. Untuk deposit dan withdraw juga tidak lama."
Putra Arsya Ramadhana,2,2024-03-13 05:17:18,"tolong untuk bibit saya sudah melakukan transaksi penjualan, namun hasil penjualan saya belum masuk ke rekening mbanking saya padahal sudah hampir seminggu.... bagaimana ini bibit?!"
Nub lov,5,2024-03-08 11:46:16,"Bagi saya aplikasinya sudah bagus, cuma dalam Pencairan sama pembeliannya itu lama. itu aja"
Vj Putra Channel,1,2024-04-26 03:18:40,"Dana darurat itu harusnya bisa di ambil max 1x 12 jam kalau sampai 2/7 hari itu bukan dana darurat, kalau orang sakit harus nnunggu sampai 7 hari baru berobat gitu. Pencairan dana apapun sangat lama, mending uninstal aja cari apk yg lebih baik masih banyak"
ravi chandra,1,2024-04-23 13:27:54,Kalo mau masuk apk bibit loading nyaa lama sekali tolong diperbaiki!!!
Bagas Restu,5,2024-04-04 13:41:23,"mantul bgt salah satu aplikasi investasi buat jangka panjang, nominal dri 10rbu udh bisa berinvestasi. mudahÂ²an bibit bisa amanah.."
Junaedi,5,2024-04-18 11:19:24,"tampilan simple sehingga mudah di gunakan, ada yg versi syariahnya, mantap"
Bayu Malik Fajar,1,2024-03-06 08:52:14,Pencairan dana nya sangat lama. Padahal yg lain bisa cepat. Kenapa bibit harus lama. Lu niat apa enggak
grace sitompul,5,2024-04-10 02:42:31,"sudah hampir 2tahun pakai bibit, mengajarkanku utk konsisten. thx"
Y O G A,1,2024-04-20 11:40:50,Tolong kembalikan free biaya top up dan penarikan seperti dulu lagi
Riston Eirene Sihotang,5,2024-04-01 02:48:37,sejauh ini aplikasi berjalan baik dan keamanannya sangat baik. semoga bertahan bahkan berkembang pesat
Gaming Mode,1,2024-03-13 07:26:23,Gak bisa dibuka. Perangkat dikirain jailbreak. Padahal gak pernah bongkar2 perangkat.
Muhammmad Daffa Al - fatih,1,2024-04-17 13:39:49,"Tolong dong di permudah untuk registrasi, padahal udah di ikutin semua SOP nya malah di persulit.. saya niat hati mau beljar di usia yang Masi muda..hadeuh padahal udah punya KTP pulak loh"
Mirza Lugoz,5,2024-03-13 15:05:55,"keren applikasi nya mudah di pahami,investasi bisa dari modal 10ribuan"
Wahyu Setiawan,1,2024-04-25 01:18:10,Proses verifikasi akun bibit lama. Sudah lewat dari tanggal lewat dari tanggal estimasinya masih belum terverifikasi juga
