userName,score,at,content
abdul hakim,1,2024-04-23 05:13:36,"Saya mau investasi tp registrasi gak kelar2, registrasi aja lama bngt udah selesai pake gagal nunggu lama lagi. Parah menunggu verifikasi aja sampe 4 hari"
Ivanada Channel,5,2024-04-02 03:17:37,"baru mulai berinvestasi, semoga bisa konsisten. dan utk bibit terima kasih atas aplikasi terbaik ini"
DF UniqueHD,1,2024-04-01 11:03:06,Gajelas kalau nabung seminggu atau perbulan habis cuma PPN aja apa lagi pas narik hasil tabungan reksa dana beuh lama banget
akbar prayoga,3,2024-04-24 04:44:54,"Tolong dong, mau daftar harus nunggu 3 hari dan gagal mulu garaÂ² selfi dengan ktp kadang terang/gelap jafi gagal mulu sampe 4 kali."
Lulu Maulida,5,2024-04-06 21:05:09,"Suka banget nabung di bibit, cocok buat pemula yang baru mau belajar investasi! Buat yang baru mau pake bibit, pake kode refferal: bungaflower buat dapetin cashback 25rb"
Naila Alif,5,2024-03-12 11:43:05,tampilan yang mudah di pahami baik untuk pemula
Tomi,4,2024-05-14 01:57:20,"mau upgrade bibit plus susah bner, akun bank jago nya susah masuknya, ribet banget"
Mifta Abdi,5,2024-03-13 00:05:28,Min. Untuk penarikan kok lama ya. Sudah 5 hari ini. Semoga proses penarikan bisa lebih cepat lagi. Agar bisa d gunakan sebagai tabungan darurat
Nia Asikin,2,2023-12-19 05:51:08,"Aduh.. lama banget pencairan nya pdhl lagi butuh bgt, maksimum nya 3 hari tapi ini udah 5 hari ga ada perubahan. Kalo maksimal nya smpe 7 hari sih, terlalu lama. Jadi buat apa ada pilihan ""Uang darurat"" saat ingin pengambilan dana, jika proses nya aja disamakan dengan pilihan yang lain? lelet. Ngerti ga sih arti darurat? Maksimal 3 hari aja. Udahlah lama, biaya admin nya gede pula! Kalo dipotong gede maksimal cepet lah cair nya."
Yuwono Eko Putro,1,2024-01-22 14:58:21,"Simulasi investasi di stable earnnya ngaco saya masukan angka 1.500.000 malah hasilnya 10.000.000 lebih, saat saya masukan angka yang sama dengan hasil itu, hasilnya tidak ada perubahan sama sekali, saya ganti jadi 9.500.000 juga gk beruabah."
Daemon Arc,1,2023-12-11 08:56:40,"Setelah 2 kali update makin lama performa makin menurun. 1) Top up RDN wallet pada m-banking sudah berhasil, tetapi pada aplikasi Bibit belum, sampai berjam-jam. 2) Portofolio tidak terbaca karena maintenance. 3) Berjam-jam top-up reksadana tetapi selalu gagal"
Mirza Mimomi,4,2024-01-30 12:17:54,Saya penguna Baru aplikasi bibit ini udh bagus tapi kalau bisa untuk topup mengunakan e wallet dikurangi biaya topupnya soalnya kami yg nabung sebulan 500rb cukup kerasa banyak kurangnya semoga bisa dimurahkan lagi mungkin dari 2.500 ke 1.000 atau bisa lebih murah Atau gratis. maaf jika pendapat ini kurang berguna tapi mohon diterima masukannya
Muhammad Fatthul Rahman,1,2024-01-07 21:46:58,"Sekarang dikenakan biaya tambahan jika ingin menabung. Update malah bikin kecewa, dulu-dulu ngga begini bibit tolong di perbaiki lg. Nabung dj pasar uang dikenakan biayanya lemayan retrun sama biaya tambahan gedean biaya tambahan :( min tolong lah ya dj perbaiki"
Mochammad Dipo Priambodo,5,2023-12-26 09:30:55,"untuk belajar investasi sangat bagus, banyak pilihan produknya, saham, reksadana, obligasi dll, UI dan UX nya juga bagus dan mudah dipahami, semoga bibit bisa terus di tingkatkan, aman tetap terpercaya, dan bisa terus menjadi sarana investasi untuk semua orang"
Albaihaqi Albwh,1,2024-01-02 01:48:02,"mau upgrade ke bibit plus kok susah banget ya, gw pekerja part time yg gaada nomor instuisinya malah disuruh isi. Bagi yg belum nyoba mending jangan deh!!! masukin uang ke reksadana gampang, tapi penarikannya ribet katanya maximal 3 hari lah ini udah 5 hari gaada masuk. Terpaksa pake bibit plus. Mending kalo mau invest di apk lain aja"
Andrean Ramadhan,1,2024-02-12 04:34:59,"Pencairan lama di history sudah ceklis semua. Gw jual dari tanggal 5 , sampai sekarang belum masuk-masuk , parah kali nih sekarang aplikasi lamaaa!. Nggak rekomended untuk yang dananya butuh cepat."
Risuka Haq,2,2023-12-01 14:28:13,"Skrang bibit dikenakan biaya stiap pembelian, mana setiap awal bulan tabungan sya disini macam2 goal.. jd nabung skitarnya 5 tabungan berbeda.. mau upgrade k plus juga ragu.. jd pgen berhenti pkai bibit jika slalu dikenai biaya tmbahan mana cairnya juga lama"
Dawam Adhiguna,5,2024-01-18 13:21:04,"2 tahun lebih pake bibit OK OK aja... Tp setelah update ini kok gak bisa cek performa portofolio ya?ğŸ¤” (Hari ini untung / rugi berapa sesuai nonimal investasi) Soalnya bibit versi lama bisa liat performa portofolionya, mohon diperbaiki ğŸ™"
Simon Simanjuntak,1,2024-05-22 16:38:26,"Pencairan dana nya lama, efek nya ... hasil penjualan reksa dana saya minus 30% ...."
Garuda ID,2,2024-01-29 03:14:06,SUMPAH ya MALING duit orang gamau bertangung jawab!! JANGAN DOWNLOAD APP BIBIT ini tukang TIPU!! Aplikasi tidak bisaa dibuka lagi!!! padahal jaringan saya bagus dan sudah diupdate berapa kali tapi kenapa koneksi tidak stabil tolong perbaiki lagii jangan mengambil milik hak orang lain atau saya laporkan kepihak berwajib sya tunggu secepatnya!!!!
dwika cindy desevenio,5,2024-01-15 08:50:37,"aplikasi paling mantap sih ini buat nabung saham, obligasi, reksadana dll. tampilannya simpel dan mudah digunakan. jangan lupa pakai KODE ini buat dapetin BONUS CASHBACK, lumayan buat tambah2 beli obligasi atau reksadana GRATISSSS => ""salamcair"""
Wahyu Wicaksono,1,2024-01-17 04:17:57,Pelayanan untuk penarikan saldo sangat buruk dengan info dari chat support yang berbelit2 sangat mengecewakan udah melakukan penarikan hampir satu Minggu bukannya cair uang yg ditarik malah hasil penjualan menurun terus dasar gak amanah!!!
Bimby Kusuma,5,2024-02-03 01:46:04,"Ya dimaklumi saja jika ada biaya,susah buat aplikasi sendiri belum izin nya sana sini,perbankan juga ada biaya transfernya,bulanan juga ada,mungkin saran saya kalo mau untung banyak download apk invest yang ga kedaftar ojk/yang ga ada di playstore/investasi bodong aja.. cepet tuh"
19-M-2-50 Dinda Maulida,1,2024-01-25 09:03:54,"dari tahun 2022 mulai pakai bibit, seneng banget soalnya bisa bayar pakai shopeepay plus koin jadi sangat terbantu. sekarang makin kesini jadi malas nabung soalnya pakai biaya admin, koin shopeenya dihentikan pula gabisa dipakai, terimakasih buat 2 tahunnya!"
Risal Kristyandi,5,2023-12-14 10:42:08,Saya kasih bintang 1 karena saya tidak bisa masuk ke aplikasi bibit katanya karena jaringan tidak stabil padahal jaringan saya sangat lancar saya sudah pake wifi tetap masih tidak bisa login kalo sudah diperbaiki sistem aplikasi saya kasih bintang 5
RIO Flasher,1,2024-02-12 07:34:35,"Launching app udah 5 tahun. Dan tim IT nya masih amatir gaada upgrade sama sekali. Percuma digaji kalo ngga bisa ngembangin app, masih aja berat"
Fabio Z-TB OFFICIAL,2,2023-12-01 07:57:10,"Tolong dipermudah lagi untuk membuat bibit plus.saya masih sekolah menengah atas saya sudah bermain saham sejak 1tahun lalu di aplikasi sebelah berhubung saya ingin memiliki saham indonesia seperti gudang garam , alfa dll saya mendonload bibit namun sangat disayangkan untuk pembelian SAHAM dan SBN harus mengupdate bibit plus dan menurut saya persyaratan terlalu rumit dan terlalu banyak mohon dipermudah agar para kaum muda dapat berkembang untuk indonesia"
Sayidina Ali,1,2024-02-25 12:21:30,"Awal gunain apk ini setiap transaksi jual maupun beli saham reksadana sih ok cepet. Tapi krna udh sering jual beli saham/ reksadana eh sekarang malah lama masuk saldo RDN. No rekomended deh pokonya untuk apk investasi ini, udah pasti lama. Sampai saat ini penjualan saham saya masih dalam proses, padahal di order pun sudah tidak ada. Sementara, di history penjualan ada, pokoknya ini apk not rekomended lah karena terlalu banyak prosesnya, dan lama masuk saldo RDN."
Dara Nabilah,3,2024-01-09 12:43:41,"Saya membeli Reksadana dan Obligasi transaksi berhasil dan uang dari bank berkurang tetapi ketika saya jual, transaksi berhasil tetapi uangnya tidak masuk ke rekening saya, kenapa? Tolong bantu saya bibit, bukan hanya 1 loh, jadinya saya tahu buat investasi di sini. Padahal kan saya mau punya dana tabungan Edit: sudah bisa dan masuk Alhamdulillah tapi tetap belum 100% yakin jika nanti beli dengan uang lebih besar masuk atau enggak ğŸ˜­. Takutnya nanti gak masuk ğŸ˜­."
"TEGAR KUMARA EKATIRTA, S.M,",4,2023-11-29 16:11:09,"Kok sekarang kalo mau beli Reksadana ada biaya pembayaran 4.600 melalui virtual account BCA padahal sebelumnya tidak ada biaya pembayaran virtual account, tolong dibalikin kaya sebelumnya tidak ada biaya pembayaran virtual account"
Hendri Wijaya,4,2024-01-28 15:20:57,"Hi Team Bibit, tolong dibuat system auto rebalancing porto yg bisa diatur manual komposisinya. Jadi kita tidak capek jual beli manual sendiri."
Fajar,1,2024-02-19 09:32:04,"Kecewa semenjak adanya biaya pembayaran via bank, pdhl pndapatan dari Reksadana pasar uang pun ga bisa menutupi biaya admin. mau gratis harus pakai wallet? padahalkan tetap saja ada admin bank saat mau transfer ke walletnya. hadeuh. kecewa. kecewa."
Yayuk Wahyuni,3,2024-01-22 08:39:47,"Taik , upgrade ke bibit plus saja susah dan lama ,. Padahal data kita benar dan sama pada saat daftar bibit ,."
Siti Aminah,5,2024-01-31 03:20:51,"Cocok untuk pemula sii, ditambah banyak banget instrumen yang sesuai kebutuhan juga, bebas pilihh"
Eva Widia,5,2023-12-05 11:15:15,"Ini kenapa ya, pas deposit udah transfer 5jt belum masuk juga, biasanya juga langsung masuk, nyoba lagi transfer 50k tapi tetep belum masuk, lagi gangguan? Atau gimana ya? Mohon bantuannya"
Andreas Andre,2,2023-12-22 03:26:51,"Buat yg nabung untuk dana darurat gacocok pake bibit. Pencairanya lama bgt. Buat apa ada pencairan instant kalo pencairanya makan waktu lebih dari 3 hari mana ada keperluan mendadak, setelah dana masuk di rdn pas withdraw malah pending. Auto jual & saya tarik semua deposit auto pindah yg lain. Ngeri2 sedep nih"
Hafidz mahpudin,4,2023-12-07 17:25:17,"Keren banget nih bibit, sudah tiga tahun main reksadana disini dan sekarang bisa nabung saham juga, tapi pas harga lagi bagus2nya alias merah saya beli tapi pemberitahuannya sedang perbaikan sistem, mantep banget gak tuh"
M Laksw,1,2023-12-21 00:24:44,Sepertinya sudah mulai ditinggalkan pengguna ini aplikasi. Apalagi sekarang ada biaya top up tf bank.. untuk yg sebulan berkali-kali top up ya gimana ya.. mana untung tipis.
AntO_JeR BlackBorn OFFICIAL,1,2023-12-01 13:56:32,"saya baru instal ini aplikasi ğŸ˜€ ...mohon maaf sejak komentar ini dibuat saya masih belum bisa membuka aplikasi dikarena kan terlalu berat , , kedepan nya kasi solusi juga jalan keluar dan jangan seperti orang yang pengen naik pangkat cuman bisa janji janji ğŸ«£ğŸ«£ğŸ˜ğŸ˜ atau gak di hapus aja dari playstore"
Miko Herwindra,5,2024-05-03 12:29:09,"maaf, ini kok aplikasi bibit sudah 2 hari tidak bisa dibuka? kayak hang gitu ya.."
Jena Huta gunsa,4,2024-03-20 13:03:40,"aplikasi bagus dan gak ribet, investasi jadi mudah sangat rekomend - - sugali - - investasi masa kini sangat terencana mudah digunakan dan ramah untuk pemula, ga takut lagi kalau ga ada arah asal beli saat ingin berinvestasi, karena ad bibit bisa nabung rutin setiap bulan. terima kasih bibit"
Weldi Tandiayuk,5,2024-05-20 06:05:12,Sangat mudah dimengerti dan robo nya sangat membantu
Wan 28,1,2024-02-29 05:46:55,"Makin keliatan maruknya aplikasi bibit haha. Sekarang ada biaya topup, transfer,pencairan pula yg bahkan lebih gede dari pendapatan. KECEWA"
Nining Pratiwi,3,2024-02-25 12:27:42,Ini kenapa di aplikasi nya performa portofolionya sedang dalam pembaharuan terus sudah hampir 1 bulan ya Dan di portofolio nya jadi tidak ada form tombol jualnya
Ardiansyah,1,2023-12-11 15:30:49,"Sangat kurang,di history ada kata telah berhasil order jualnya,tapi tidak ada masuk uang nya ke akun bank,ada 3 saham yang saya jual 2 nya juga berhasil Alhamdulillah masuk ke akun bank,yang satu nya lagi sama sekali belum masuk sampai skrng udah 7 hari kerja loh"
Fazli Rachman,3,2024-02-27 17:12:17,"Di saya, aplikasi ini relatif sangat lama untuk dibuka. Terasa berat, lama, dan ditunggu tiba2 eror. Dulu sangat ringan sekali. Sekarang sudah engak"
Roby Azha,2,2024-03-06 13:18:24,Aplikasi kurang optmal sering gagal masuk padahal sinyal lancar
Agus Suparno,2,2024-01-04 11:12:09,"logikanya kalau file ktp tidak jelas harusnya minta verifikasi ulang, ini malah minta data tambahan paspor atau SIM alaesan KTP tidak jelas. kalau tidak jelas kenapa bisa terverifikasi buat akun & bank, jadi rancu"
Aridjjudin Li,1,2023-12-17 03:51:10,"Udah pengguna akun dari lama banget, kecewa karna upgrade ke bibit plus, udah gitu sekarang ada biaya tf hmm, semenjak di ubah ke bibit plus tampilannya juga ga enak mana gabisa di ubah ke bibit biasa lagi"
Ki Agus Ahmad Zulfikar,2,2024-04-02 21:47:10,Verifikasi terlalu lama. Sidah 2 hari belum bisa di pakai
Ismi Atmi,2,2023-12-29 12:25:02,"apk tiba"" logout sendiri, giliran login lagi masukkin otp tp mental mulu alhasil ga bisa masuk. tolong diperbaiki lah. o iya skrg ada biaya tambahan admin jd kena admin 2x hmmm"
Nayla kafka,1,2024-03-30 02:10:50,"ga lagi lagi deh kapok, lagi butuh dana darurat tapi malah harus nunggu beberapa hari. kacau deh"
Rafika mayangusuri,4,2024-03-14 08:38:16,Bgus sih.. hnya saja kalau mencairkan dana siap2 nunggu yg lumayan lama. Jadi gk bisa diandalkan utk dana darurat. Apalgi kalau wd jumat. Bisa2 cairnya 6 harian. Dan skg byk potongannya. Utk jangka panjang okehlah. Mungkin yg pinter pasar uang cocok disini.
Alfian Syahri,3,2024-04-29 03:11:45,"Emang suka eror ya? Tiba"" Log out gabisa login"
Muhammad Rizki Muhaimin,5,2024-01-30 09:32:59,"Sumpah ini aplikasi bagus banget simple, gue keilangan HP, dan gue cerita ke admin bibit, diarahin buat benerin data secara manual and jujurly simple cepet bnget sekarang udah bisa login lagiğŸ˜­ğŸ¤ ga kaya sebelah ribet"
Siti Cahya Kharisma,1,2024-04-24 03:45:57,"Jaringan bagus"" dibilang gada koneksi, ga jelas sekarang apknya"
Ario Rhaeyshard Putra Dhewarie,5,2024-05-12 08:41:53,Ini gimana sih cara kerja penarikan ko katanya cuman 3hari kerja tapi udah lewat dari 3hari kerja engga masuk masuk
Enas Nasrudin,5,2024-03-05 02:42:03,aplikasinya mudah di pelajari untuk pemula
WIRANTO ALVIERO,1,2024-04-17 14:20:30,Penipuan. Saya sudah isi ulang saldo RDN tetapi tidak masuk ke bibit. Isi ulang 5 juta tapi GK masuk. Chat cs malah yg jawab bot nya
Arkady P L,1,2024-02-19 12:12:51,"verifikasi ny susah bngt padahal datany sudah lengkap bngt , perlu apa lg sih , ktp , atm , kk , kartu nikah , pasport kah ğŸ¤£ğŸ—¿ . bank bca ny ga terdaftar di app ini yg terdaftar cmn bca digital dan bca syariah ğŸ¤£"
Dendi Indriawan (Dendiindr),5,2024-05-03 06:27:32,"Platform yg terbaik untuk mengelola keuangan agar tidak boros, investasi pangkal kaya!!!"
Nurtia W,1,2024-04-22 02:17:32,Terlalu banyak biaya tambahan. Di portofolio perkiraan rugi 20rb. Pas pencarian ternyata rugi 300rb lebih. Sangat jauh.
Irvan Samin,5,2024-04-12 09:41:18,Bagus sih aku mulai sebelum lebaran sampai sekarang belum di terima verifikasi aku apk yang salain gampang ini doang susah verifikasi nya udah berapa kali aku di tolak terusğŸ˜‘ğŸ‘
Ido Ananta,1,2024-03-04 11:30:37,"Hampir setahun pakai aplikasi ini dan pada akhirnya dipaksa buat kecewa.Biaya admin sekarang berlaku dua kali, ketika beli dan jual, belum lagi dipersulit dengan pakai jago juga,biar dapat gratis biaya. Bibit yg dulu merepresentasikan investasi profitable untuk kaum awam, nyatanya sekarang justru nabung untuk kemudian nilainya defisit, karena banyaknya biaya admin/komisi.Pencairan yang lama dan tidak menentu,ditambah tidak jelasnya riwayat penjualan,makin melengkapi kekurangan aplikasi ini."
Evan Fiardi,3,2023-12-05 12:52:56,"Segini dulu klo bagus aku tambah lagi, tolong metode pembayarannya di tambah lagi misal lewat mini marke Bibit di update malah sekarang kalau mau transaksi harus bayar padahal dulu gratis. Kok gini amat ea ap karna yang make udah banyak ğŸ¥²"
Ğ°Ñ€Ğ¸Ğº Ñ…Ğ°Ğ½Ğ¸Ñ„,1,2024-02-22 10:18:11,"Sering banget pemeliharaan nya. Ketika mau with draw ngga bisa, mau cek Portfolio juga ngga bisa"
Benny Setyanto,1,2024-04-29 02:45:05,"Pas beli saham waktu saham naik lama sekali kebelinya statusnya open, pas pembelian kita turun baru masuk, kan udah rugi kita. Pas lagi jual lagi udah untung misal 100rb.wdnya lama baget bisa2 saham waktu turun baru bisa wd itu pun gak di angkan untung 100rb.harga saham juga tidak akurat. Kalian harus sering cocokan harga saham di google"
Muhammad aldi,4,2023-12-10 07:34:16,Sudah bagus tinggal menunggu untuk update ada widget untuk dilayar HP sehingga ga perlu buka tutup aplikasi lagi untuk melihat perkembangan saham
Eric Deflandre,5,2024-02-22 16:10:57,"Bingung dengan transaksi yang saya lakukan sendiri, namun cs sangat professional menjelaskan sesuai prosedur sampai saya paham, Terimakasih atas pelayanannya, Team cs bibit mantapğŸ‘ğŸ»"
Teguh Wuryanto,5,2024-01-31 02:48:29,"Tampilan menarik. Sebetulnya sudah dibuat sesederhana mungkin, tapi bagi saya orang awam masih tetap butuh belajar lebih banyak . . . sukses selalu . . ."
Dimas Imanuel,1,2024-04-16 06:04:08,Jangan downlod apo ini peringatan keras!!!! Aku inves dari dua minggu lalu gak pernah di verifikasi padahal sdh bayar. App gk guna jadi jangan downlod karena iklan ğŸ˜¡
Febri Misrianor,5,2024-04-21 14:53:48,"App yang bagus, terus berkarya Indonesia"
Manarul Fawaid,3,2024-01-31 05:25:02,Kenapanya bibit sekarang antara pencairan dan top up investasinya kok lama? Padahal sudah lama make bibit buat investasi. Jadi kecewa sih. Sekarang aku sudah bayar pakai virtual account. Tapi belum masuk ke dalam saldo bibitku
Rendy Dwi kurniawan,4,2024-05-24 08:18:26,Lama banget ya ini verivikasi nya mohon maaf tolong dipercepat ya bibitğŸ˜Š
Muhtadi Adie,3,2024-05-23 14:26:05,grafik nya yg warna hijau jangan tebal
Pengguna Acak,1,2024-01-12 10:52:33,"Buruk, mau jual produk gabisa pilih bank tujuan!!!! jangan install deh, kacau banyak bug terus ada biaya admin untuk pembelian lagi"
Dnyhndra,4,2024-05-06 19:23:42,tambahin dong fitur beli emas klau bole 1 aplikasi knpa harus download aplikasi lain. biar lebih oke ni aplikasi
Rino Agung,1,2023-12-06 01:23:00,"Sejak sekarang Bibit semakin ribet dengan adanya bibit plus, mana perlu update ini itu, buka rekening segala.. Jadi bikin gk nyaman"
Putri Indriyani Budiono,1,2023-12-08 04:53:07,Maaf saya pengguna dari tahun 2020. Dan memutuskan kita udahan dulu. Layanan berubah semua kena biaya. Yg padahal keuntungan juga g seberapa klo nabung2. Terima kasih pernah menemani menabung 100juta pertama.
Salman Aji,1,2023-12-15 00:10:01,"Mon maap bibit sekarang ribet ada biaya pembayaran tiap mau rutin nabung, jadi secara ngga langsung DIPAKSA buka jago atau rdn wallet, FYI rdn wallet itu harus bca/jago juga dan ribet pendaftaranya. Sepertinya saya akan tarik dana nya dari bibit blakclist investasi terutama reksadana."
Ahmad Saifudin,5,2024-01-27 09:14:10,"Lumayan untuk dijadikan tempat buat nabung, walaupun cuma sebulan sekali, permohonan saya untuk mengupgrade bibit plus tolong sediakan untuk jago Syariah,karena saya ingin belajar tentang dunia saham di bibit sekian terima kasih"
Rima Riskika,3,2024-01-22 08:23:03,Kecewa banget.. Masa mau upgrade aja susah banget.. Dri 11 September sampe skrang ga juga di finish kan
Ariel Diazz,4,2024-03-01 14:13:52,"Aplikasinya lumayan bagus tapi saya hapus ya, kalo ada apa2 saya tidak mau tanggung. Jawab tangal 1 bulan 3 aplikasi ini saya hapus di jam 21:13ğŸ–’"
Nabela Dwi Karina,2,2024-02-16 06:42:31,"Baru mau pake aplikasinya, perkara lupa sandi, mau diganti malah jadi lama banget loadingnya, ga kebuka"". Apa cuma dihp saya aja kali yağŸ˜Œ"
Kresensia Pira,1,2023-12-22 02:17:48,"Bingung sama ini aplikasi mau invest disini ribet kali, disuruh upgrade bibit plus habis itu nanti kita diarahkan keluar aplikasi seperti aplikasi bankjago dan stockbit mencurigakan mau invest jadi takut soalnya di arahkannya ke aplikasi lain di luar apk bibit nya pada saat mau invest. Hati2 ya teman2 semua"
Khoirul Huda,5,2024-03-28 07:08:16,Sbn ritel apa bisa djual ..walaupun belum jatuh tempo...ada kebutuhan mendadak
Beny Suwiknyo,5,2024-05-06 19:32:06,mudah dan lengkap fiturnya
Sylfiana Tarigan,1,2024-03-12 15:37:27,Hari ini seharian gagal terus membuka aplikasi bibit...gaga memuat terus
Gelar Dipa putra,5,2023-12-27 10:39:01,"skrng kena biaya e wallet,update RDN hrs punya tabungan BCA klo lewat JAGO ribet hrs ada syarat,itu ini.mendingan seperti dlu aja.non biaya lwt e wallet."
Vijay Ahmad,1,2023-12-04 07:25:00,"Sekarang kena biaya ya tiap mau nabung , ada sih yang gratis tapi musti BCA atau Bank Jago , secara tidak langsung memaksa pengguna untuk pakai salah satu dari keduanya ... :( sudah tidak friendly ke anak sekolah."
Irfan Apandi,5,2024-04-04 14:50:26,"Aplikasinya mudah dimengerti & mudah digunakan. Bagus untuk investor pemula.. Tp khusus reksadana banyak potongan nya, %return yg di janjikan akhirnya hanya mimpi. Keuntungan investasi makin tipis.."
Henny Wu,4,2023-11-30 07:10:58,Masukkan kode 'Cuankibibit' bagi yang baru daftar untuk mendapatkan bonus. Aplikasi ramah digunakan pengguna baru dan pemula bagi yg baru mau belajar investasi
Fajar Cahyadi,5,2024-04-23 05:28:29,Mudah dipahami dan mudah prosesnya
Ravindra A.P,1,2023-03-02 22:33:01,"Aplikasi bibit sangat memudahkan untuk investasi SBN, namun dari segi aksesibilitas masih belum ramah untuk disabilitas netra. Saat bernavigasi menggunakan TalkBack di dalam Bibit, beberapa menu tidak bisa diakses. Misalnya untuk menentukan tanggal, tahun dan bulan tidak bisa diklik. Sedangkan saudaranya yaitu stockbit, hampir semua menu bisa diakses dengan pembaca layar talkback. BTW TalkBack sekarang berubah nama jadi Android accessibility switch. Semoga ke depan ada perbaikan di bibit."
Mr X Gadget,5,2022-12-25 02:03:32,Aplikasinya mudah sangat digunakan dan banyak pilihan produk reksa dana. Hanya saja untuk tampilan tidak mendukung dark mode. dimana tidak semua pengguna ponsel suka dengan tampilan aplikasi yg cerah dan berwarna terang seperti saya. Tapi overall semua fitur berfungsi dengan baik ğŸ‘ğŸ»
Zaenal Supriyadi (Zeein),4,2024-05-17 20:38:30,Penampilan semakin bagus jika bisa Reksadana ada yg return diatas 5%
Kevin Junian,5,2024-01-09 03:54:31,"Keren nih bibit, Terobosan solutif dengan adanya Saldo Rekening bibit (RDN) biar ketika jual dan beli atau pindah ke Reksadana lain biar mudah tanpa banyak potongan biaya. Aplikasi sebelah makin mencekik biaya potongan nya. Ayo, bibit harus jadi top 1 aplikasi investasi Reksadana. benar2 ya ga bisa diam ini bibit, kerjasama dengan bank digital jago, adanya vitur upgrade bibit plus bikin kita juga bisa invest saham juga. Top dah, pertahankan dan tingkatkan !!!"
Nurdian Rahmadin,2,2024-05-25 05:57:54,Udah lebih dari 3 hari kerja kok masih belum bisa lakuin switching? Aneh..harus nunggu berapa lama? Hmmmm
Firmansyah achjab,1,2022-09-03 04:02:34,"Sudah saatnya Bibit memiliki mode gelap (dark mode), belum mendukung sistem navigasi android 12 sehingga ketika saat melakukan pembelian masih mudah untuk keluar aplikasi. padahal hanya sekedar melakukan gestur kembali untuk membatalkan pada opsi pembelian. Tampilan portofolio butuh dipercantik agar bisa senada dengan Android 12. Mohon dioptimalkan kembali pada android dengan prosesor exynos 9820/9825 series"
